closure_id,trace_id,requirement_id,gap_dimension,current_state,closure_route,accountable_role,prerequisite,planned_evidence,status,notes
CLOSE-SFA-CORE-SELFHOST-004-COVERAGE,TRACE-SFA-CORE-SELFHOST-004,SFA-CORE-SELFHOST-004,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-001-VERIFICATION,TRACE-SFA-CORE-DISCOVERY-001,SFA-CORE-DISCOVERY-001,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-001-CAPABILITY,TRACE-SFA-CORE-DISCOVERY-001,SFA-CORE-DISCOVERY-001,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-001-COVERAGE,TRACE-SFA-CORE-DISCOVERY-001,SFA-CORE-DISCOVERY-001,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-002-VERIFICATION,TRACE-SFA-CORE-DISCOVERY-002,SFA-CORE-DISCOVERY-002,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-002-CAPABILITY,TRACE-SFA-CORE-DISCOVERY-002,SFA-CORE-DISCOVERY-002,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-002-COVERAGE,TRACE-SFA-CORE-DISCOVERY-002,SFA-CORE-DISCOVERY-002,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-003-VERIFICATION,TRACE-SFA-CORE-DISCOVERY-003,SFA-CORE-DISCOVERY-003,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-003-CAPABILITY,TRACE-SFA-CORE-DISCOVERY-003,SFA-CORE-DISCOVERY-003,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-003-COVERAGE,TRACE-SFA-CORE-DISCOVERY-003,SFA-CORE-DISCOVERY-003,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-004-VERIFICATION,TRACE-SFA-CORE-DISCOVERY-004,SFA-CORE-DISCOVERY-004,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-004-CAPABILITY,TRACE-SFA-CORE-DISCOVERY-004,SFA-CORE-DISCOVERY-004,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-004-COVERAGE,TRACE-SFA-CORE-DISCOVERY-004,SFA-CORE-DISCOVERY-004,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-005-VERIFICATION,TRACE-SFA-CORE-DISCOVERY-005,SFA-CORE-DISCOVERY-005,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-005-CAPABILITY,TRACE-SFA-CORE-DISCOVERY-005,SFA-CORE-DISCOVERY-005,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-005-COVERAGE,TRACE-SFA-CORE-DISCOVERY-005,SFA-CORE-DISCOVERY-005,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-006-VERIFICATION,TRACE-SFA-CORE-DISCOVERY-006,SFA-CORE-DISCOVERY-006,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-006-CAPABILITY,TRACE-SFA-CORE-DISCOVERY-006,SFA-CORE-DISCOVERY-006,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-006-COVERAGE,TRACE-SFA-CORE-DISCOVERY-006,SFA-CORE-DISCOVERY-006,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-007-VERIFICATION,TRACE-SFA-CORE-DISCOVERY-007,SFA-CORE-DISCOVERY-007,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-007-CAPABILITY,TRACE-SFA-CORE-DISCOVERY-007,SFA-CORE-DISCOVERY-007,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DISCOVERY-007-COVERAGE,TRACE-SFA-CORE-DISCOVERY-007,SFA-CORE-DISCOVERY-007,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SKILL-006-VERIFICATION,TRACE-SFA-CORE-SKILL-006,SFA-CORE-SKILL-006,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SKILL-006-CAPABILITY,TRACE-SFA-CORE-SKILL-006,SFA-CORE-SKILL-006,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SKILL-006-COVERAGE,TRACE-SFA-CORE-SKILL-006,SFA-CORE-SKILL-006,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SKILL-007-VERIFICATION,TRACE-SFA-CORE-SKILL-007,SFA-CORE-SKILL-007,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SKILL-007-CAPABILITY,TRACE-SFA-CORE-SKILL-007,SFA-CORE-SKILL-007,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SKILL-007-COVERAGE,TRACE-SFA-CORE-SKILL-007,SFA-CORE-SKILL-007,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SKILL-008-VERIFICATION,TRACE-SFA-CORE-SKILL-008,SFA-CORE-SKILL-008,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SKILL-008-CAPABILITY,TRACE-SFA-CORE-SKILL-008,SFA-CORE-SKILL-008,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SKILL-008-COVERAGE,TRACE-SFA-CORE-SKILL-008,SFA-CORE-SKILL-008,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SKILL-009-VERIFICATION,TRACE-SFA-CORE-SKILL-009,SFA-CORE-SKILL-009,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SKILL-009-CAPABILITY,TRACE-SFA-CORE-SKILL-009,SFA-CORE-SKILL-009,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SKILL-009-COVERAGE,TRACE-SFA-CORE-SKILL-009,SFA-CORE-SKILL-009,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-001-VERIFICATION,TRACE-SFA-CORE-INIT-001,SFA-CORE-INIT-001,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-001-CAPABILITY,TRACE-SFA-CORE-INIT-001,SFA-CORE-INIT-001,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-001-COVERAGE,TRACE-SFA-CORE-INIT-001,SFA-CORE-INIT-001,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-002-VERIFICATION,TRACE-SFA-CORE-INIT-002,SFA-CORE-INIT-002,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-002-CAPABILITY,TRACE-SFA-CORE-INIT-002,SFA-CORE-INIT-002,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-002-COVERAGE,TRACE-SFA-CORE-INIT-002,SFA-CORE-INIT-002,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-003-VERIFICATION,TRACE-SFA-CORE-INIT-003,SFA-CORE-INIT-003,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-003-CAPABILITY,TRACE-SFA-CORE-INIT-003,SFA-CORE-INIT-003,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-003-COVERAGE,TRACE-SFA-CORE-INIT-003,SFA-CORE-INIT-003,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-004-VERIFICATION,TRACE-SFA-CORE-INIT-004,SFA-CORE-INIT-004,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-004-CAPABILITY,TRACE-SFA-CORE-INIT-004,SFA-CORE-INIT-004,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-004-COVERAGE,TRACE-SFA-CORE-INIT-004,SFA-CORE-INIT-004,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-005-VERIFICATION,TRACE-SFA-CORE-INIT-005,SFA-CORE-INIT-005,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-005-CAPABILITY,TRACE-SFA-CORE-INIT-005,SFA-CORE-INIT-005,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-005-COVERAGE,TRACE-SFA-CORE-INIT-005,SFA-CORE-INIT-005,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-006-VERIFICATION,TRACE-SFA-CORE-INIT-006,SFA-CORE-INIT-006,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-006-CAPABILITY,TRACE-SFA-CORE-INIT-006,SFA-CORE-INIT-006,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-006-COVERAGE,TRACE-SFA-CORE-INIT-006,SFA-CORE-INIT-006,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-007-VERIFICATION,TRACE-SFA-CORE-INIT-007,SFA-CORE-INIT-007,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-007-CAPABILITY,TRACE-SFA-CORE-INIT-007,SFA-CORE-INIT-007,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-007-COVERAGE,TRACE-SFA-CORE-INIT-007,SFA-CORE-INIT-007,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-008-VERIFICATION,TRACE-SFA-CORE-INIT-008,SFA-CORE-INIT-008,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-008-CAPABILITY,TRACE-SFA-CORE-INIT-008,SFA-CORE-INIT-008,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-008-COVERAGE,TRACE-SFA-CORE-INIT-008,SFA-CORE-INIT-008,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-009-VERIFICATION,TRACE-SFA-CORE-INIT-009,SFA-CORE-INIT-009,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-009-CAPABILITY,TRACE-SFA-CORE-INIT-009,SFA-CORE-INIT-009,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-INIT-009-COVERAGE,TRACE-SFA-CORE-INIT-009,SFA-CORE-INIT-009,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
